(-85.95, -50.70, 0.00)
(-85.52, -50.77, 0.00)
(-85.08, -50.84, 0.00)
(-84.64, -50.92, 0.00)
(-84.21, -50.99, -0.00)
(-83.77, -51.07, 0.00)
(-83.33, -51.14, 0.00)
(-82.89, -51.22, 0.00)
(-82.45, -51.29, -0.00)
(-82.00, -51.37, 0.00)
(-81.56, -51.45, -0.00)
(-81.11, -51.52, -0.00)
(-80.67, -51.60, 0.00)
(-80.22, -51.67, 0.00)
(-79.77, -51.75, -0.00)
(-79.32, -51.83, 0.00)
(-78.87, -51.91, 0.00)
(-78.42, -51.98, 0.00)
(-77.97, -52.06, 0.00)
(-77.51, -52.14, 0.00)
(-77.06, -52.22, 0.00)
(-76.60, -52.29, 0.00)
(-76.14, -52.37, 0.00)
(-75.69, -52.45, 0.00)
(-75.23, -52.53, -0.00)
(-74.76, -52.61, 0.00)
(-74.30, -52.69, 0.00)
(-73.84, -52.76, 0.00)
(-73.37, -52.84, 0.00)
(-72.91, -52.92, 0.00)
(-72.44, -53.00, -0.00)
(-71.97, -53.08, 0.00)
(-71.50, -53.16, 0.00)
(-71.03, -53.24, 0.00)
(-70.56, -53.32, 0.00)
(-70.09, -53.41, 0.00)
(-69.62, -53.49, 0.00)
(-69.14, -53.57, -0.00)
(-68.66, -53.65, 0.00)
(-68.19, -53.73, 0.00)
(-67.71, -53.81, 0.00)
(-67.23, -53.89, -0.00)
(-66.75, -53.98, 0.00)
(-66.26, -54.06, 0.00)
(-65.78, -54.14, 0.00)
(-65.29, -54.22, 0.00)
(-64.81, -54.31, 0.00)
(-64.32, -54.39, 0.00)
(-63.83, -54.47, 0.00)
(-63.34, -54.56, 0.00)
(-62.85, -54.64, 0.00)
(-62.36, -54.73, 0.00)
(-61.86, -54.81, 0.00)
(-61.37, -54.90, 0.00)
(-60.87, -54.98, 0.00)
(-60.37, -55.07, 0.00)
(-59.87, -55.15, 0.00)
(-59.37, -55.24, 0.00)
(-58.87, -55.32, -0.00)
(-58.37, -55.41, 0.00)
(-57.86, -55.49, 0.00)
(-57.36, -55.58, 0.00)
(-56.85, -55.67, 0.00)
(-56.34, -55.75, 0.00)
(-55.83, -55.84, 0.00)
(-55.32, -55.93, 0.00)
(-54.81, -56.02, 0.00)
(-54.30, -56.10, 0.00)
(-53.78, -56.19, 0.00)
(-53.26, -56.28, 0.00)
(-52.75, -56.37, 0.00)
(-52.23, -56.46, 0.00)
(-51.71, -56.55, 0.00)
(-51.18, -56.64, 0.00)
(-50.66, -56.72, 0.00)
(-50.14, -56.81, 0.00)
(-49.61, -56.90, 0.00)
(-49.08, -56.99, 0.00)
(-48.55, -57.08, 0.00)
(-48.02, -57.18, 0.00)
(-47.49, -57.27, 0.00)
(-46.89, -55.85, -0.00)
(-47.53, -55.74, 0.00)
(-48.16, -55.63, 0.00)
(-48.79, -55.52, 0.00)
(-49.41, -55.41, 0.00)
(-50.04, -55.30, 0.00)
(-50.66, -55.19, 0.00)
(-51.28, -55.08, -0.00)
(-51.89, -54.97, 0.00)
(-52.51, -54.86, 0.00)
(-53.12, -54.76, 0.00)
(-53.73, -54.65, 0.00)
(-54.33, -54.54, 0.00)
(-54.94, -54.44, 0.00)
(-55.54, -54.33, 0.00)
(-56.14, -54.22, 0.00)
(-56.74, -54.12, 0.00)
(-57.34, -54.01, 0.00)
(-57.93, -53.91, 0.00)
(-58.52, -53.80, 0.00)
(-59.11, -53.70, 0.00)
(-59.70, -53.60, 0.00)
(-60.28, -53.49, 0.00)
(-60.86, -53.39, 0.00)
(-61.44, -53.29, 0.00)
(-62.02, -53.19, 0.00)
(-62.60, -53.09, 0.00)
(-63.17, -52.98, 0.00)
(-63.74, -52.88, 0.00)
(-64.31, -52.78, 0.00)
(-64.88, -52.68, 0.00)
(-65.44, -52.58, 0.00)
(-66.01, -52.48, 0.00)
(-66.57, -52.39, 0.00)
(-67.13, -52.29, 0.00)
(-67.68, -52.19, 0.00)
(-68.24, -52.09, 0.00)
(-68.79, -51.99, 0.00)
(-69.34, -51.90, 0.00)
(-69.89, -51.80, 0.00)
(-70.44, -51.70, 0.00)
(-70.98, -51.61, 0.00)
(-71.53, -51.51, 0.00)
(-72.07, -51.42, 0.00)
(-72.61, -51.32, 0.00)
(-73.14, -51.23, 0.00)
(-73.68, -51.13, 0.00)
(-74.21, -51.04, 0.00)
(-74.74, -50.94, 0.00)
(-75.27, -50.85, 0.00)
(-75.80, -50.76, 0.00)
(-76.33, -50.66, 0.00)
(-76.85, -50.57, 0.00)
(-77.37, -50.48, 0.00)
(-77.89, -50.39, 0.00)
(-78.41, -50.30, 0.00)
(-78.93, -50.21, 0.00)
(-79.44, -50.12, 0.00)
(-79.96, -50.03, 0.00)
(-80.47, -49.94, 0.00)
(-80.98, -49.85, 0.00)
(-81.48, -49.76, 0.00)
(-81.99, -49.67, 0.00)
(-82.49, -49.58, 0.00)
(-83.00, -49.49, 0.00)
(-83.50, -49.40, 0.00)
(-84.00, -49.31, 0.00)
(-84.49, -49.23, 0.00)
(-84.99, -49.14, 0.00)
(-85.48, -49.05, 0.00)
(-85.97, -48.96, 0.00)
(-86.46, -48.88, 0.00)
(-86.95, -48.79, 0.00)
(-87.44, -48.71, 0.00)
(-87.93, -48.62, 0.00)
(-88.41, -48.54, 0.00)
(-88.89, -48.45, 0.00)
(-89.37, -48.37, 0.00)
(-89.85, -48.28, 0.00)
(-90.33, -48.20, 0.00)
(-90.80, -48.11, 0.00)
(-91.28, -48.03, 0.00)
(-91.75, -47.95, 0.00)
(-92.22, -47.86, 0.00)
(-92.69, -47.78, 0.00)
(-93.16, -47.70, 0.00)
(-93.62, -47.62, 0.00)
(-94.09, -47.53, 0.00)
(-94.55, -47.45, 0.00)
(-95.01, -47.37, 0.00)
(-95.47, -47.29, 0.00)
(-95.93, -47.21, 0.00)
(-96.39, -47.13, 0.00)
(-96.84, -47.05, 0.00)
(-97.29, -46.97, 0.00)
(-97.75, -46.89, 0.00)
(-98.20, -46.81, 0.00)
(-98.65, -46.73, 0.00)
(-99.09, -46.65, 0.00)
(-99.54, -46.57, 0.00)
(-99.99, -46.49, 0.00)
(-100.43, -46.42, 0.00)
(-100.87, -46.34, 0.00)
(-101.31, -46.26, 0.00)
(-101.75, -46.18, 0.00)
(-102.19, -46.11, 0.00)
(-102.62, -46.03, 0.00)
(-103.06, -45.95, 0.00)
(-103.49, -45.88, 0.00)
(-97.70, -48.98, 0.00)
(-97.29, -49.05, 0.00)
(-96.88, -49.12, 0.00)
(-96.48, -49.19, 0.00)
(-96.07, -49.26, 0.00)
(-95.66, -49.33, 0.00)
(-95.25, -49.40, 0.00)
(-94.83, -49.47, 0.00)
(-94.42, -49.54, 0.00)
(-94.01, -49.61, 0.00)
(-93.59, -49.68, 0.00)
(-93.18, -49.75, 0.00)
(-92.76, -49.82, 0.00)
(-92.34, -49.89, 0.00)
(-91.92, -49.97, 0.00)
(-91.50, -50.04, 0.00)
(-91.08, -50.11, -0.00)
(-90.66, -50.18, 0.00)
(-90.24, -50.26, 0.00)
(-89.81, -50.33, 0.00)
(-89.39, -50.40, 0.00)
(-88.96, -50.47, 0.00)
(-88.54, -50.55, -0.00)
(-88.11, -50.62, 0.00)
(-87.68, -50.70, 0.00)
(-87.25, -50.77, 0.00)
(-86.82, -50.84, 0.00)
(-86.38, -50.92, 0.00)
(-85.95, -50.99, 0.00)
(-85.52, -51.07, 0.00)
(-85.08, -51.14, 0.00)
(-84.64, -51.22, 0.00)
(-84.21, -51.29, -0.00)
(-83.77, -51.37, 0.00)
(-83.33, -51.44, 0.00)
(-82.89, -51.52, 0.00)
(-82.45, -51.59, -0.00)
(-82.00, -51.67, 0.00)
(-81.56, -51.75, -0.00)
(-81.11, -51.82, -0.00)
(-80.67, -51.90, 0.00)
(-80.22, -51.98, 0.00)
(-79.77, -52.05, -0.00)
(-79.32, -52.13, 0.00)
(-78.87, -52.21, 0.00)
(-78.42, -52.28, 0.00)
(-77.97, -52.36, 0.00)
(-77.51, -52.44, 0.00)
(-77.06, -52.52, 0.00)
(-76.60, -52.60, 0.00)
(-76.14, -52.68, 0.00)
(-75.69, -52.75, 0.00)
(-75.23, -52.83, -0.00)
(-74.76, -52.91, 0.00)
(-74.30, -52.99, 0.00)
(-73.84, -53.07, 0.00)
(-73.37, -53.15, 0.00)
(-72.91, -53.23, 0.00)
(-72.44, -53.31, -0.00)
(-71.97, -53.39, 0.00)
(-71.50, -53.47, 0.00)
(-71.03, -53.55, 0.00)
(-70.56, -53.63, 0.00)
(-70.09, -53.71, 0.00)
(-69.62, -53.80, 0.00)
(-69.14, -53.88, -0.00)
(-68.66, -53.96, 0.00)
(-68.19, -54.04, 0.00)
(-67.71, -54.12, 0.00)
(-67.23, -54.21, -0.00)
(-66.75, -54.29, 0.00)
(-66.26, -54.37, 0.00)
(-65.78, -54.45, 0.00)
(-65.29, -54.54, 0.00)
(-64.81, -54.62, 0.00)
(-64.32, -54.71, 0.00)
(-63.83, -54.79, 0.00)
(-63.34, -54.87, 0.00)
(-62.85, -54.96, 0.00)
(-62.36, -55.04, 0.00)
(-61.86, -55.13, 0.00)
(-61.37, -55.21, 0.00)
(-60.87, -55.30, 0.00)
(-60.37, -55.38, 0.00)
(-59.87, -55.47, 0.00)
(-59.37, -55.55, 0.00)
(-58.87, -55.64, -0.00)
(-58.37, -55.73, 0.00)
(-57.86, -55.81, 0.00)
(-57.36, -55.90, 0.00)
(-56.85, -55.99, 0.00)
(-56.34, -56.07, 0.00)
(-55.83, -56.16, 0.00)
(-55.32, -56.25, 0.00)
(-54.81, -56.34, 0.00)
(-54.30, -56.43, 0.00)
(-53.78, -56.51, 0.00)
(-53.26, -56.60, 0.00)
(-52.75, -56.69, 0.00)
(-52.23, -56.78, 0.00)
(-51.71, -56.87, 0.00)
(-51.18, -56.96, 0.00)
(-50.66, -57.05, 0.00)
(-50.14, -57.14, 0.00)
(-49.61, -57.23, 0.00)
(-49.08, -57.32, 0.00)
(-48.55, -57.41, 0.00)
(-48.02, -57.50, 0.00)
(-47.53, -56.04, 0.00)
(-48.16, -55.93, 0.00)
(-48.79, -55.82, 0.00)
(-49.41, -55.71, 0.00)
(-50.04, -55.60, 0.00)
(-50.66, -55.49, 0.00)
(-51.28, -55.38, -0.00)
(-51.89, -55.27, 0.00)
(-52.51, -55.16, 0.00)
(-53.12, -55.05, 0.00)
(-53.73, -54.94, 0.00)
(-54.33, -54.84, 0.00)
(-54.94, -54.73, 0.00)
(-55.54, -54.62, 0.00)
(-56.14, -54.52, 0.00)
(-56.74, -54.41, 0.00)
(-57.34, -54.31, 0.00)
(-57.93, -54.20, 0.00)
(-58.52, -54.10, 0.00)
(-59.11, -53.99, 0.00)
(-59.70, -53.89, 0.00)
(-60.28, -53.78, 0.00)
(-60.86, -53.68, 0.00)
(-61.44, -53.58, 0.00)
(-62.02, -53.48, 0.00)
(-62.60, -53.37, 0.00)
(-63.17, -53.27, 0.00)
(-63.74, -53.17, 0.00)
(-64.31, -53.07, 0.00)
(-64.88, -52.97, 0.00)
(-65.44, -52.87, 0.00)
(-66.01, -52.77, 0.00)
(-66.57, -52.67, 0.00)
(-67.13, -52.57, 0.00)
(-67.68, -52.47, 0.00)
(-68.24, -52.37, 0.00)
(-68.79, -52.27, 0.00)
(-69.34, -52.18, 0.00)
(-69.89, -52.08, 0.00)
(-70.44, -51.98, 0.00)
(-70.98, -51.89, 0.00)
(-71.53, -51.79, 0.00)
(-72.07, -51.69, 0.00)
(-72.61, -51.60, 0.00)
(-73.14, -51.50, 0.00)
(-73.68, -51.41, 0.00)
(-74.21, -51.31, 0.00)
(-74.74, -51.22, 0.00)
(-75.27, -51.13, 0.00)
(-75.80, -51.03, 0.00)
(-76.33, -50.94, 0.00)
(-76.85, -50.85, 0.00)
(-77.37, -50.75, 0.00)
(-77.89, -50.66, 0.00)
(-78.41, -50.57, 0.00)
(-78.93, -50.48, 0.00)
(-79.44, -50.39, 0.00)
(-79.96, -50.30, 0.00)
(-80.47, -50.21, 0.00)
(-80.98, -50.12, 0.00)
(-81.48, -50.03, 0.00)
(-81.99, -49.94, 0.00)
(-82.49, -49.85, 0.00)
(-83.00, -49.76, 0.00)
(-83.50, -49.67, 0.00)
(-84.00, -49.58, 0.00)
(-84.49, -49.49, 0.00)
(-84.99, -49.40, 0.00)
(-85.48, -49.32, 0.00)
(-85.97, -49.23, 0.00)
(-86.46, -49.14, 0.00)
(-86.95, -49.06, 0.00)
(-87.44, -48.97, 0.00)
(-87.93, -48.88, 0.00)
(-88.41, -48.80, 0.00)
(-88.89, -48.71, 0.00)
(-89.37, -48.63, 0.00)
(-89.85, -48.54, 0.00)
(-90.33, -48.46, 0.00)
(-90.80, -48.37, 0.00)
(-91.28, -48.29, 0.00)
(-91.75, -48.21, 0.00)
(-92.22, -48.12, 0.00)
(-92.69, -48.04, 0.00)
(-93.16, -47.96, 0.00)
(-93.62, -47.87, 0.00)
(-94.09, -47.79, 0.00)
(-94.55, -47.71, 0.00)
(-95.01, -47.63, 0.00)
(-95.47, -47.55, 0.00)
(-95.93, -47.47, 0.00)
(-96.39, -47.38, 0.00)
(-96.84, -47.30, 0.00)
(-97.29, -47.22, 0.00)
(-97.75, -47.14, 0.00)
(-98.20, -47.06, 0.00)
(-98.65, -46.98, 0.00)
(-99.09, -46.90, 0.00)
(-99.54, -46.83, 0.00)
(-99.99, -46.75, 0.00)
(-100.43, -46.67, 0.00)
(-100.87, -46.59, 0.00)
(-101.31, -46.51, 0.00)
(-101.75, -46.43, 0.00)
(-102.19, -46.36, 0.00)
(-102.62, -46.28, 0.00)
(-103.06, -46.20, 0.00)
(-103.49, -46.13, 0.00)
(-97.29, -49.33, 0.00)
(-96.88, -49.40, 0.00)
(-96.48, -49.47, 0.00)
(-96.07, -49.54, 0.00)
(-95.66, -49.61, 0.00)
(-95.25, -49.68, 0.00)
(-94.83, -49.76, 0.00)
(-94.42, -49.83, 0.00)
(-94.01, -49.90, 0.00)
(-93.59, -49.97, 0.00)
(-93.18, -50.04, 0.00)
(-92.76, -50.11, 0.00)
(-92.34, -50.19, 0.00)
(-91.92, -50.26, 0.00)
(-91.50, -50.33, 0.00)
(-91.08, -50.40, -0.00)
(-90.66, -50.48, 0.00)
(-90.24, -50.55, 0.00)
(-89.81, -50.62, 0.00)
(-89.39, -50.70, 0.00)
(-88.96, -50.77, 0.00)
(-88.54, -50.84, -0.00)
(-88.11, -50.92, 0.00)
(-87.68, -50.99, 0.00)
(-87.25, -51.06, 0.00)
(-86.82, -51.14, 0.00)
(-86.38, -51.21, 0.00)
(-85.95, -51.29, 0.00)
(-85.52, -51.36, 0.00)
(-85.08, -51.44, 0.00)
(-84.64, -51.51, 0.00)
(-84.21, -51.59, -0.00)
(-83.77, -51.66, 0.00)
(-83.33, -51.74, 0.00)
(-82.89, -51.82, 0.00)
(-82.45, -51.89, -0.00)
(-82.00, -51.97, 0.00)
(-81.56, -52.05, -0.00)
(-81.11, -52.12, -0.00)
(-80.67, -52.20, 0.00)
(-80.22, -52.28, 0.00)
(-79.77, -52.35, -0.00)
(-79.32, -52.43, 0.00)
(-78.87, -52.51, 0.00)
(-78.42, -52.59, 0.00)
(-77.97, -52.67, 0.00)
(-77.51, -52.74, 0.00)
(-77.06, -52.82, 0.00)
(-76.60, -52.90, 0.00)
(-76.14, -52.98, 0.00)
(-75.69, -53.06, 0.00)
(-75.23, -53.14, -0.00)
(-74.76, -53.22, 0.00)
(-74.30, -53.30, 0.00)
(-73.84, -53.38, 0.00)
(-73.37, -53.46, 0.00)
(-72.91, -53.54, 0.00)
(-72.44, -53.62, -0.00)
(-71.97, -53.70, 0.00)
(-71.50, -53.78, 0.00)
(-71.03, -53.86, 0.00)
(-70.56, -53.94, 0.00)
(-70.09, -54.02, 0.00)
(-69.62, -54.11, 0.00)
(-69.14, -54.19, -0.00)
(-68.66, -54.27, 0.00)
(-68.19, -54.35, 0.00)
(-67.71, -54.43, 0.00)
(-67.23, -54.52, -0.00)
(-66.75, -54.60, 0.00)
(-66.26, -54.68, 0.00)
(-65.78, -54.77, 0.00)
(-65.29, -54.85, 0.00)
(-64.81, -54.94, 0.00)
(-64.32, -55.02, 0.00)
(-63.83, -55.10, 0.00)
(-63.34, -55.19, 0.00)
(-62.85, -55.27, 0.00)
(-62.36, -55.36, 0.00)
(-61.86, -55.44, 0.00)
(-61.37, -55.53, 0.00)
(-60.87, -55.61, 0.00)
(-60.37, -55.70, 0.00)
(-59.87, -55.79, 0.00)
(-59.37, -55.87, 0.00)
(-58.87, -55.96, -0.00)
(-58.37, -56.05, 0.00)
(-57.86, -56.13, 0.00)
(-57.36, -56.22, 0.00)
(-56.85, -56.31, 0.00)
(-56.34, -56.40, 0.00)
(-55.83, -56.48, 0.00)
(-55.32, -56.57, 0.00)
(-54.81, -56.66, 0.00)
(-54.30, -56.75, 0.00)
(-53.78, -56.84, 0.00)
(-53.26, -56.93, 0.00)
(-52.75, -57.02, 0.00)
(-52.23, -57.11, 0.00)
(-51.71, -57.20, 0.00)
(-51.18, -57.29, 0.00)
(-50.66, -57.38, 0.00)
(-50.14, -57.47, 0.00)
(-49.61, -57.56, 0.00)
(-49.08, -57.65, 0.00)
(-48.55, -57.74, 0.00)
(-48.02, -57.83, 0.00)
(-47.53, -56.35, 0.00)
(-48.16, -56.23, 0.00)
(-48.79, -56.12, 0.00)
(-49.41, -56.01, 0.00)
(-50.04, -55.90, 0.00)
(-50.66, -55.79, 0.00)
(-51.28, -55.68, -0.00)
(-51.89, -55.57, 0.00)
(-52.51, -55.46, 0.00)
(-53.12, -55.35, 0.00)
(-53.73, -55.24, 0.00)
(-54.33, -55.13, 0.00)
(-54.94, -55.02, 0.00)
(-55.54, -54.92, 0.00)
(-56.14, -54.81, 0.00)
(-56.74, -54.70, 0.00)
(-57.34, -54.60, 0.00)
(-57.93, -54.49, 0.00)
(-58.52, -54.39, 0.00)
(-59.11, -54.28, 0.00)
(-59.70, -54.18, 0.00)
(-60.28, -54.07, 0.00)
(-60.86, -53.97, 0.00)
(-61.44, -53.87, 0.00)
(-62.02, -53.76, 0.00)
(-62.60, -53.66, 0.00)
(-63.17, -53.56, 0.00)
(-63.74, -53.46, 0.00)
(-64.31, -53.35, 0.00)
(-64.88, -53.25, 0.00)
(-65.44, -53.15, 0.00)
(-66.01, -53.05, 0.00)
(-66.57, -52.95, 0.00)
(-67.13, -52.85, 0.00)
(-67.68, -52.75, 0.00)
(-68.24, -52.66, 0.00)
(-68.79, -52.56, 0.00)
(-69.34, -52.46, 0.00)
(-69.89, -52.36, 0.00)
(-70.44, -52.26, 0.00)
(-70.98, -52.17, 0.00)
(-71.53, -52.07, 0.00)
(-72.07, -51.97, 0.00)
(-72.61, -51.88, 0.00)
(-73.14, -51.78, 0.00)
(-73.68, -51.69, 0.00)
(-74.21, -51.59, 0.00)
(-74.74, -51.50, 0.00)
(-75.27, -51.40, 0.00)
(-75.80, -51.31, 0.00)
(-76.33, -51.21, 0.00)
(-76.85, -51.12, 0.00)
(-77.37, -51.03, 0.00)
(-77.89, -50.94, 0.00)
(-78.41, -50.84, 0.00)
(-78.93, -50.75, 0.00)
(-79.44, -50.66, 0.00)
(-79.96, -50.57, 0.00)
(-80.47, -50.48, 0.00)
(-80.98, -50.39, 0.00)
(-81.48, -50.30, 0.00)
(-81.99, -50.21, 0.00)
(-82.49, -50.12, 0.00)
(-83.00, -50.03, 0.00)
(-83.50, -49.94, 0.00)
(-84.00, -49.85, 0.00)
(-84.49, -49.76, 0.00)
(-84.99, -49.67, 0.00)
(-85.48, -49.58, 0.00)
(-85.97, -49.50, 0.00)
(-86.46, -49.41, 0.00)
(-86.95, -49.32, 0.00)
(-87.44, -49.23, 0.00)
(-87.93, -49.15, 0.00)
(-88.41, -49.06, 0.00)
(-88.89, -48.98, 0.00)
(-89.37, -48.89, 0.00)
(-89.85, -48.81, 0.00)
(-90.33, -48.72, 0.00)
(-90.80, -48.64, 0.00)
(-91.28, -48.55, 0.00)
(-91.75, -48.47, 0.00)
(-92.22, -48.38, 0.00)
(-92.69, -48.30, 0.00)
(-93.16, -48.22, 0.00)
(-93.62, -48.13, 0.00)
(-94.09, -48.05, 0.00)
(-94.55, -47.97, 0.00)
(-95.01, -47.89, 0.00)
(-95.47, -47.80, 0.00)
(-95.93, -47.72, 0.00)
(-96.39, -47.64, 0.00)
(-96.84, -47.56, 0.00)
(-97.29, -47.48, 0.00)
(-97.75, -47.40, 0.00)
(-98.20, -47.32, 0.00)
(-98.65, -47.24, 0.00)
(-99.09, -47.16, 0.00)
(-99.54, -47.08, 0.00)
(-99.99, -47.00, 0.00)
(-100.43, -46.92, 0.00)
(-100.87, -46.84, 0.00)
(-101.31, -46.76, 0.00)
(-101.75, -46.68, 0.00)
(-102.19, -46.61, 0.00)
(-102.62, -46.53, 0.00)
(-103.06, -46.45, 0.00)
(-97.29, -49.62, 0.00)
(-96.88, -49.69, 0.00)
(-96.48, -49.76, 0.00)
(-96.07, -49.83, 0.00)
(-95.66, -49.90, 0.00)
(-95.25, -49.97, 0.00)
(-94.83, -50.04, 0.00)
(-94.42, -50.12, 0.00)
(-94.01, -50.19, 0.00)
(-93.59, -50.26, 0.00)
(-93.18, -50.33, 0.00)
(-92.76, -50.40, 0.00)
(-92.34, -50.48, 0.00)
(-91.92, -50.55, 0.00)
(-91.50, -50.62, 0.00)
(-91.08, -50.69, -0.00)
(-90.66, -50.77, 0.00)
(-90.24, -50.84, 0.00)
(-89.81, -50.91, 0.00)
(-89.39, -50.99, 0.00)
(-88.96, -51.06, 0.00)
(-88.54, -51.14, -0.00)
(-88.11, -51.21, 0.00)
(-87.68, -51.28, 0.00)
(-87.25, -51.36, 0.00)
(-86.82, -51.43, 0.00)
(-86.38, -51.51, 0.00)
(-85.95, -51.58, 0.00)
(-85.52, -51.66, 0.00)
(-85.08, -51.73, 0.00)
(-84.64, -51.81, 0.00)
(-84.21, -51.89, -0.00)
(-83.77, -51.96, 0.00)
(-83.33, -52.04, 0.00)
(-82.89, -52.11, 0.00)
(-82.45, -52.19, -0.00)
(-82.00, -52.27, 0.00)
(-81.56, -52.35, -0.00)
(-81.11, -52.42, -0.00)
(-80.67, -52.50, 0.00)
(-80.22, -52.58, 0.00)
(-79.77, -52.66, -0.00)
(-79.32, -52.73, 0.00)
(-78.87, -52.81, 0.00)
(-78.42, -52.89, 0.00)
(-77.97, -52.97, 0.00)
(-77.51, -53.05, 0.00)
(-77.06, -53.13, 0.00)
(-76.60, -53.20, 0.00)
(-76.14, -53.28, 0.00)
(-75.69, -53.36, 0.00)
(-75.23, -53.44, -0.00)
(-74.76, -53.52, 0.00)
(-74.30, -53.60, 0.00)
(-73.84, -53.68, 0.00)
(-73.37, -53.76, 0.00)
(-72.91, -53.84, 0.00)
(-72.44, -53.93, -0.00)
(-71.97, -54.01, 0.00)
(-71.50, -54.09, 0.00)
(-71.03, -54.17, 0.00)
(-70.56, -54.25, 0.00)
(-70.09, -54.33, 0.00)
(-69.62, -54.42, 0.00)
(-69.14, -54.50, -0.00)
(-68.66, -54.58, 0.00)
(-68.19, -54.66, 0.00)
(-67.71, -54.75, 0.00)
(-67.23, -54.83, -0.00)
(-66.75, -54.91, 0.00)
(-66.26, -55.00, 0.00)
(-65.78, -55.08, 0.00)
(-65.29, -55.16, 0.00)
(-64.81, -55.25, 0.00)
(-64.32, -55.33, 0.00)
(-63.83, -55.42, 0.00)
(-63.34, -55.50, 0.00)
(-62.85, -55.59, 0.00)
(-62.36, -55.67, 0.00)
(-61.86, -55.76, 0.00)
(-61.37, -55.85, 0.00)
(-60.87, -55.93, 0.00)
(-60.37, -56.02, 0.00)
(-59.87, -56.10, 0.00)
(-59.37, -56.19, 0.00)
(-58.87, -56.28, -0.00)
(-58.37, -56.36, 0.00)
(-57.86, -56.45, 0.00)
(-57.36, -56.54, 0.00)
(-56.85, -56.63, 0.00)
(-56.34, -56.72, 0.00)
(-55.83, -56.80, 0.00)
(-55.32, -56.89, 0.00)
(-54.81, -56.98, 0.00)
(-54.30, -57.07, 0.00)
(-53.78, -57.16, 0.00)
(-53.26, -57.25, 0.00)
(-52.75, -57.34, 0.00)
(-52.23, -57.43, 0.00)
(-51.71, -57.52, 0.00)
(-51.18, -57.61, 0.00)
(-50.66, -57.70, 0.00)
(-50.14, -57.79, 0.00)
(-49.61, -57.88, 0.00)
(-49.08, -57.97, 0.00)
(-48.55, -58.07, 0.00)
(-48.16, -56.53, 0.00)
(-48.79, -56.42, 0.00)
(-49.41, -56.31, 0.00)
(-50.04, -56.20, 0.00)
(-50.66, -56.09, 0.00)
(-51.28, -55.98, -0.00)
(-51.89, -55.86, 0.00)
(-52.51, -55.75, 0.00)
(-53.12, -55.65, 0.00)
(-53.73, -55.54, 0.00)
(-54.33, -55.43, 0.00)
(-54.94, -55.32, 0.00)
(-55.54, -55.21, 0.00)
(-56.14, -55.10, 0.00)
(-56.74, -55.00, 0.00)
(-57.34, -54.89, 0.00)
(-57.93, -54.78, 0.00)
(-58.52, -54.68, 0.00)
(-59.11, -54.57, 0.00)
(-59.70, -54.47, 0.00)
(-60.28, -54.36, 0.00)
(-60.86, -54.26, 0.00)
(-61.44, -54.15, 0.00)
(-62.02, -54.05, 0.00)
(-62.60, -53.95, 0.00)
(-63.17, -53.85, 0.00)
(-63.74, -53.74, 0.00)
(-64.31, -53.64, 0.00)
(-64.88, -53.54, 0.00)
(-65.44, -53.44, 0.00)
(-66.01, -53.34, 0.00)
(-66.57, -53.24, 0.00)
(-67.13, -53.14, 0.00)
(-67.68, -53.04, 0.00)
(-68.24, -52.94, 0.00)
(-68.79, -52.84, 0.00)
(-69.34, -52.74, 0.00)
(-69.89, -52.64, 0.00)
(-70.44, -52.54, 0.00)
(-70.98, -52.45, 0.00)
(-71.53, -52.35, 0.00)
(-72.07, -52.25, 0.00)
(-72.61, -52.15, 0.00)
(-73.14, -52.06, 0.00)
(-73.68, -51.96, 0.00)
(-74.21, -51.87, 0.00)
(-74.74, -51.77, 0.00)
(-75.27, -51.68, 0.00)
(-75.80, -51.58, 0.00)
(-76.33, -51.49, 0.00)
(-76.85, -51.39, 0.00)
(-77.37, -51.30, 0.00)
(-77.89, -51.21, 0.00)
(-78.41, -51.12, 0.00)
(-78.93, -51.02, 0.00)
(-79.44, -50.93, 0.00)
(-79.96, -50.84, 0.00)
(-80.47, -50.75, 0.00)
(-80.98, -50.66, 0.00)
(-81.48, -50.57, 0.00)
(-81.99, -50.47, 0.00)
(-82.49, -50.38, 0.00)
(-83.00, -50.29, 0.00)
(-83.50, -50.20, 0.00)
(-84.00, -50.12, 0.00)
(-84.49, -50.03, 0.00)
(-84.99, -49.94, 0.00)
(-85.48, -49.85, 0.00)
(-85.97, -49.76, 0.00)
(-86.46, -49.67, 0.00)
(-86.95, -49.59, 0.00)
(-87.44, -49.50, 0.00)
(-87.93, -49.41, 0.00)
(-88.41, -49.33, 0.00)
(-88.89, -49.24, 0.00)
(-89.37, -49.15, 0.00)
(-89.85, -49.07, 0.00)
(-90.33, -48.98, 0.00)
(-90.80, -48.90, 0.00)
(-91.28, -48.81, 0.00)
(-91.75, -48.73, 0.00)
(-92.22, -48.64, 0.00)
(-92.69, -48.56, 0.00)
(-93.16, -48.47, 0.00)
(-93.62, -48.39, 0.00)
(-94.09, -48.31, 0.00)
(-94.55, -48.23, 0.00)
(-95.01, -48.14, 0.00)
(-95.47, -48.06, 0.00)
(-95.93, -47.98, 0.00)
(-96.39, -47.90, 0.00)
(-96.84, -47.82, 0.00)
(-97.29, -47.73, 0.00)
(-97.75, -47.65, 0.00)
(-98.20, -47.57, 0.00)
(-98.65, -47.49, 0.00)
(-99.09, -47.41, 0.00)
